87df981b-a79a-76b3-b76b-a9f323ff0f1a|Salizada San Giovanni Grisostomo 5782
87e351ce-1ef5-d67d-cded-19ebbb8c6b48|Fondamenta Dei Ormesini 2684
87e78b0f-a973-c685-4343-9daccf66992a|Calle Gritti O Del Campaniel 2488A
87fbd49a-8cbf-e4f7-e58c-ad4b3c9b1861|Campo Santo Stefano 2959A
88183623-16d3-5dbc-4aeb-b7bcfde62a01|Bocca De Piazza 1238
88684afe-d41e-f46f-9ad5-99e23cbc0ac4|Campo Sant'Aponal 1226
88b97a3d-2869-497f-1918-506e9effdb9b|Sortoportego De L'Orso 5495
88bc7405-2180-7589-3f6a-ed56d1e4b6d2|Calle Del Forno 2975
88c29212-b594-cf5e-411b-fe5e017b8875|Calle Contarina 3490B
88d36f62-cb5e-6dd5-1aaa-770ec5be7170|Campo De La Guerra 525
890b764b-977b-3b9c-bcfa-8785cd67f4af|Rio Tera' De La Maddalena 2338
892c2822-81c2-d140-49c0-0e9594cd31ff|Calle Del Paradiso 767
893f1259-b728-f79a-c4e1-73732f6a71b1|Calle Larga Ventidue Marzo 2381
895216b1-cab1-89cd-9ad6-f910ab7a299b|Calle De L'Erbarol 1717
8986d092-a44b-1521-d967-ddb481d72638|Strada Nova 3832A
898e39f5-390c-de07-67bc-0514d1355d30|Calle Ferau' 915G
89943cc7-9a79-4e95-d52e-d2aa502c83be|Calle Del Magazen 1479
89981f4a-8d94-f26e-ef06-0c6b6ea901c1|Ponte De Rialto 8
89ad8d0b-2abe-edcf-1de8-3cc73512f53d|Piazza San Marco 112
89ba372a-cb56-ff70-8dd9-df52944403be|Fondamenta Goldoni 1747
89c382a8-a28f-332a-eedf-afef9177e201|Fondamenta Soranzo De La Fornace 346
89dc4f62-aba8-26f2-c82f-c29b7f1bd834|Ruga Dei Oresi 80
89ea725b-fb05-cdf1-8f2d-d3e11d59c16c|Rio Tera' Del Cristo 1814C
89eca803-95d6-63de-c424-3e6c31050d7c|Campo Santa Margherita 2996
89f07973-be2f-cc87-6b5b-9c229437ce00|Campo San Vio 671B
89f61333-cd82-9104-dfd8-2773ce9b7ee4|Campo Santa Margherita 3004B
89f9c5f2-9d30-1979-8b8a-88b3f40da3eb|Campiello De La Chiesa 2314
8a2fcba1-8317-36bd-ac90-ac4c489f3411|Calle Priuli Ai Cavaleti 99D
8a31e3a0-f452-c4e0-66dd-9b0a27a69a88|Calle De Le Piere Vive O Bognolo 1604
8a3d09f4-a9d8-6c67-f2cb-9e7bf37b0682|Campo Del Gheto Novo 2893
8a42efd4-831e-9f8f-b713-f6785a3caa18|Fondamenta Del Piovan 6066A
8a4371d2-a486-a399-aec7-d0a38fcd11d9|Ruga Dei Speziali 299
8a69dcb9-dac6-3aba-6107-96e06904ace4|Campo Santo Stefano 2958A
8a6a4a3e-997f-eb29-ea84-dc13419e6b09|Piazza San Marco 133
8a6f5ea4-8c4d-486e-5de4-02fed84b3df7|Calle Dei Bergamaschi 573
8a7da17c-28c1-efa2-1dc4-8cde80971dcf|Calle Larga Priuli 3727
8aa18ffe-f573-0659-a8b8-fa96f034e3b9|Calle Del Tintor 1564
8aa5ca5e-3e4b-6a50-baef-e51279a7c88b|Campiello Meloni 1473
8aa6de1d-8efa-e76e-76dc-7f2421ce85c0|Calle Prima De La Donzela 279
8aa81529-8a32-9d29-2703-ab71b401c01f|Fondamenta San Simon Picolo 711
8acd4179-d97a-8f7e-01b9-0097f703fadb|Salizada San Pantalon 84
8ad13d4c-e5be-ec64-aa44-5d647f9e0d16|Bocca De Piazza 1261
8af7b5be-5f9b-be58-4bdd-c947f0d68475|Rio Tera' De La Maddalena 2331
8affc02a-2a3a-bcce-973a-be659be97f64|Calle Dei Assassini 3655
8b30fd7e-0c54-c199-c608-6fa5d860d7d0|Piscina Del Forner 869
8b34b3fa-9fc8-9149-dab3-8046a3fd9867|Calle Del Tragheto 2772
8b464138-a826-ea9a-c1dd-4753cbf81d7b|Fondamenta Del Piovan 6066B
8b4ec58f-b57f-149a-9345-2e82d6521c5a|Strada Nova 2327
8b841680-f7e1-b18b-85ef-9661f85a8034|Campo Santa Margherita 2929
8b8cca09-4fa3-83f6-7732-5dfcf6a6c741|Fondamenta De Le Capuzzine 3030
8b9696ed-df48-263b-652b-900ac078eb32|Saca De La Toleta 1188
8b9f6909-7fe7-8eae-78b0-78a613c971a7|Calle De La Pegola 4273
8ba062aa-bce8-b148-5c0a-3e001ac1505c|Calle De La Madoneta 1457
8bcdc625-e7de-31eb-dac9-645376b4da31|Calle De Le Carozze 3285A
8bd0c8ff-dd8a-2095-013f-d74589709e42|Calle De La Madona 3614
8bde31fd-0d56-54ec-534d-2242d17b4940|Campo Santa Margherita 3034A
8be68016-01f7-f83c-f34b-6420ebfbf7f5|Riva Del Carbon 4640
8bf2d94f-f485-e879-886d-faaedfb0e83a|Campiello De L'Anconeta 1971
8bfad0b4-0e03-e16c-1313-2f4dabe7d8bb|Sotoportego Del Gheto Novo 2909
8bfc2335-1f44-d06e-8ee0-f1544e88ca61|Fondamenta De Le Capuzzine 3016
8c018626-1d73-44d3-07f1-934a487f52d1|Calle Dei Boteri 1735
8c044301-9797-e3e6-1182-4f32c885c86b|Sotoportego Corner 5917
8c0bb84e-ef3e-cef6-1614-70d9f3185f46|Salizada San Canzian 5581
8c0edd62-6556-07c8-3fab-caad9b63d880|Campiello Santo Stefano 3471
8c0f4958-e3dc-9cf9-72c0-05ec0e231818|Rio Tera' San Leonardo 1618A
8c102ffa-d4a6-37d5-c38d-4d778d56dfab|Fondamenta San Sebastiano 2542
8c1cfa24-30e3-ea9f-f3a9-cb7bc0ba098a|Rio Tera' Foscarini 877B
8c22719c-4f34-d179-917e-e52dbfcd2a11|Rio Tera' San Leonardo 1617
8c2a0f90-7fbd-f55c-f77f-f5c835cea5e7|Rio Terra' Canal 3108B
8c52e585-6b63-7312-6a17-501ca2fad6ee|Rio Tera' Lista De Spagna 150A
8c68964f-8418-652e-b5e3-c9c6bee7131f|Rio Tera' San Leonardo 1511
8c81afbb-1a0a-daf8-7878-a3265c641ca1|Calle De L'Ogio O Del Cafetier 2424
8c83a521-5405-3ef3-6859-9f377f7f8c89|Campiello Drio La Scuola 1886
8c887ecb-b05b-b902-ffb4-0d42fab40a38|Calle San Pantalon 3747
8cbb28cf-77eb-fd5a-32d9-60a4c4a05f46|Fondamenta Zattere Al Ponte Longo 1516
8cc4e82a-1d30-dba3-dfc5-13c0598ad51e|Calle Dei Boteri 5059
8cc9ca82-a1c0-1e89-b25a-2aa1ede42e60|Calle Priuli Ai Cavaleti 68
8cd08ce2-b6e5-535c-0cdc-8f8ad3a69215|Saca De La Toleta 1195
8ce33ca2-b573-7232-513f-c87db1a50622|Calle Larga San Marco 659
8ce639c5-3104-acc7-243b-a6ef96bf9064|Saca De La Toleta 1185
8ced8646-ce21-5f92-fb5a-10d8961c6506|Calle Galeazza 406A
8d0431b1-eeb5-1d4f-705a-3e6defc8a431|Lista Vechia Dei Bari 1249
8d04efe8-3b2a-7dac-c974-fc0382efc3d9|Calle Larga 1659
8d0c65c1-5bda-ea71-1a5e-6903b40a7760|Ruga Dei Oresi 46
8d236b1a-6ad4-b921-49b1-67eeccab6ecc|Ponte Dei Bareteri 719
8d4941b1-41dd-9524-ed52-730fff92de46|Rio Tera' Dei Catecumeni 129A
8d5715c4-9efe-a78d-43c4-fe2ab80ea1e3|Calle Del Tragheto Vechio 2883
8d57c23d-dfdc-6489-aa42-3783daac0883|Calle Del Cristo 2917
8d65361d-3680-23c1-3a58-7b7987833e38|Rio Tera' San Leonardo 1509
8d6d0c14-297e-d1ce-3a2f-9cdece0d9cc1|Lista Vechia Dei Bari 1168
8d77d64c-d81a-6fe9-cd03-5398c218b446|Campo Nazario Sauro 1090
8d793f97-6e36-8e33-ceec-c62a4da39d33|Calle De Le Carozze 3221
8d79d643-7966-27e1-0482-f83e3b608e75|Calle Dei Albanesi 1948
8d925c2f-96e7-b48c-4688-58355225f43d|Campiello Giovanni Andrea Della O De La Malvasia 2343
8d971f30-dd9a-674a-5f75-9327e6042fa4|Calle Dei Fuseri 4472
8d99f46a-6fd4-11f6-ce2d-08ebc7883bcd|Saca De La Toleta 1175B
8da0a199-1bed-6b03-3ac7-cff45cc89ff1|Saca De La Toleta 1175A
8da97abd-7ae6-31b5-7865-a4a9d2c4176c|Rio Tera' San Leonardo 1403
8db98215-dc7d-ac7a-947b-ec021cc83686|Ramo Primo De La Galeazza 401
8df7b207-e98c-7c4f-98ff-489c8e15ae73|Ponte Del Meloni 1338A
8dfbbbc3-1d31-f2ef-af8a-577ec24fbda3|Fondamenta Venier 327
8dfe42b7-ba65-2406-8440-fb3d882b7537|Calle De La Sicurta 113
8e0335fc-8640-2d4c-633c-9f4ce7c6169a|Sotoportego De Le Acque 4936
8e2004db-f751-5c35-c010-24b7b0880216|Frezzaria 1643
8e303217-ad3a-dbe2-751c-922807f666f7|Campo Del Gheto Novo 2887
8e45940c-1438-ef71-8051-911587c36a0b|Fondamenta Corte Mazor 2303A
8e5428fd-39f4-e896-1cd9-52679214a66a|Rampa Santa Chiara 496E
8e581688-a4f0-ad3f-e3e3-b2a8d9d5ead4|Rio Tera' San Leonardo 1355
8e602546-344e-b37d-9b5b-e48c5b743214|Calle Del Tintor 1830
8e6120a0-5594-485c-cce5-20b95f792bbf|Calle Del Perdon 1299
8e6e3afd-be6c-5225-4646-648361eb113a|Piscina Venier 850
8e7fd00a-a84c-15e6-6ef2-3b5c6e5bf60e|Fondamenta De La Pescaria 1747
8e8cf192-4a61-8a5b-e500-9cd2fe5a8c4d|Salizada San Samuele 3357
8e9ff15a-d70b-7cb6-cef0-38077d6085f0|Piazza San Marco 71B
8ec2a34c-6610-f7bf-46ad-5c8fa0be815b|Calle Dei Fabbri 932
8eeb1e3e-c3ae-c763-9016-463d3ac3cbde|Calle De La Bissa 5462
8eeb8166-a047-9311-0b4c-792105300fbe|Calle De L'Avogaria 1628
8ef3f0eb-ba38-0441-c5b7-283ee455d3ac|Calle De L'Aseo 1858
8f192629-264e-7dbf-455f-8b3e9fda670d|Calle De La Bissa 5467
8f1a98ab-4d19-4bc0-7005-aa05f138f28f|Salizada San Giovanni Grisostomo 5784
8f31cba5-0d13-7829-2d46-eebbc22d96ca|Calle De Le Chioverete 665C
8f4ddb0c-d387-4ff1-462b-719a4d8a0a0e|Calle De La Mandola 3722
8f57cd62-6e46-e46b-b051-2f40f06eb352|Ruga Vechia San Giovanni 601
8f6f8731-54e1-9fd0-b1cc-b6e0e6eb7e6f|Rio Tera' San Leonardo 1706
8f72e496-fe3c-b42d-3f8f-9734cb85a645|Piazza San Marco 71
8f757c23-f3d0-746e-df5f-151791569b55|Salizada San Canzian 5546
8f7c6a38-b567-a346-ee6e-355c816fd430|Fondamenta San Basegio 1639
8f835abe-a2c9-898c-7bc1-7b5ae3297ab3|Calle De La Mandola 3632
8f885390-ab74-07d0-eda5-4c6a50c2ae10|Calle Dei Boteri 1572
8f894a9e-a6ab-abb1-2118-d336df9ee411|Fondamenta De La Sensa 3298
8f93a98c-ae69-4374-760e-cf840f2ef801|Campo Santo Stefano 2808
8f9f692b-0dbd-4008-8c6b-085641c5454e|Fondamenta San Giobbe 505
8fab7a18-79ed-9a4f-df41-da4ccc21b4fe|Campo Sant'Anzolo 3626
8fc28285-2957-cbac-9cf1-bfb98e042412|Sotoportego De Rialto 73
8ffc1e49-75be-d011-1825-975d6498a10b|Calle Del Campaniel 1762
8ffdc70d-f229-3ed2-5545-c6c2699f1bd6|Calle Dei Spechieri 463
9009cfde-405d-cef9-a99d-a137e2724965|Rio Tera' De Le Colone 987
90271902-3621-691b-4931-a11f75df7599|Salizada San Rocco 3029
902f1818-3edc-05f1-e176-695eb61cc166|Calle De L'Ogio O Del Cafetier 2429
9045575e-3eb8-ea42-c1e6-db7c98fbd463|Campo San Marziale 2492
90577410-f915-5ecc-438d-c9937eb5d490|Calle Dei Spechieri 468
9076e151-4525-2d76-f526-72b1906cf3b1|Corte Dei Pali O Testori 3818
907f9404-1586-9311-7989-30a195495d38|Salizada Del Fontego Dei Tedeschi 5555
908f0cc6-250a-c082-f05e-fab32c06d9e4|Calle De Mezo 4966
909289d7-83c7-5ac5-a503-8961498dd412|Ponte Dei Meloni 1345B
90bc72cb-5b0d-c565-4b59-d98be49c068d|Calle De La Cortesia 3713
90e77e10-d519-16cd-197e-360994748ff4|Calle Larga Ventidue Marzo 2366
90ea4d17-25e8-061d-fb7f-136119ce0050|Calle Del Pistor 997
9139d8c7-f89a-0b94-ba94-7d03f1a2f741|Piscina Del Forner 855
915265a8-f984-9b60-fd90-5d0cd7f4d967|Sotoportego Fondamenta Del Rio Novo 3503
9175f7c2-abfe-6254-dd30-fdb449ae2800|Calle Dei Fabbri 848
9176e85f-0942-fef6-655b-b1c071b7a536|Calle Del Cristo 2915
91797727-1b0c-5b8d-0435-649deec2dd45|Calle Del Capeler 1592
917dc6f8-7706-084e-6bd4-45f5e7d7e4fe|Ramo De La Ca' D'Oro 3915
91912062-6632-7801-b3e6-bf795119fe44|Calle Seconda De La Toleta 1183
919853ce-3ce5-4211-7e95-7b4802d4f50b|Calle Larga Mazzini 5113
919be8a3-ff13-8414-3b03-d90f178acd36|Riva Del Vin 731
91b1ddd9-3bc8-8683-f554-05bbd05a9af2|Calle De Le Case Nove 1392B
91c3be55-71df-76a7-cccf-d5c3101497cf|Ramo Dei Fuseri 1803
91c9be62-357d-cb39-e8fa-dfdbc89013c1|Calle Fiubera 791A
91d066d7-6f46-820c-ce82-584c0579e455|Piscina Del Forner 854
91d79b34-e35e-38d6-04f9-609a29c36238|Calle Dei Stagneri 5188
91e2bc70-1372-9021-5ac6-ba4c32448cf5|Campo Del Gheto Novo 2904A
920075b1-7416-afc6-eedc-8b509e689c44|Salizada San Luca 4153
9204e910-872f-f722-5a11-e287daf81b70|Calle Larga San Marco 365
92056cbb-69d1-3b10-9558-47707c52894d|Rio Tera' Santi Apostoli 4622A
92101106-6fde-4ecd-e36b-1cac41d32c1a|Piazza San Marco 75A
9215c596-63a8-f886-8cdf-a59276894853|Calle Del Forno 1175
92253449-3d97-6faa-7074-18556da83900|Campiello De La Rabbia 1394F
922c4423-e043-7652-f102-46ecfd64365b|Marzaria San Zulian 706
92370c15-95e7-1985-296f-5f7e39db1128|Ramo Del Forner 2221
9243f19c-50e9-cdbf-6ecc-0bc18b44ee83|Fondamenta De Borgo 1131
9244571f-079d-73f2-f8b0-dc42cb711417|Calle De L'Avogaria 1614
925223f5-bba4-255a-579a-dba3f00c9041|Fondamenta Pagan 285
92789051-0a40-9b23-3bd3-25abb1a36daa|Fondamenta Rio Marin O Dei Garzotti 784
92791336-5ea3-3586-a42d-3ef9d1c0a040|Calle Prema De La Donzela 297
92875410-c7db-3fac-003a-f65c46cc4e7b|Salizada San Pantalon 48
92981008-5039-6a50-074c-0749e0028d19|Calle Larga Del Magazzenetto 2090A
929d9f28-804a-d497-8a9c-d1f14d0e6e3e|Calle Sechera 637B
929db007-28d8-042b-68ff-d7b7b6ef6dbc|Fondamenta Daniele Canal 2372
92a056e2-d014-e5ad-6fe6-a16df2abaf4c|Rio Tera' De Le Colone 1061
92b3cb2f-9896-29ac-9d0c-07f1abe21b53|Calle Larga Ventidue Marzo 2088
92b6c039-7ec1-89e9-77f5-e23911e82a73|Calle Dei Fabbri 4709
92cacb9b-3270-e84c-1f7d-04003391da14|Calle De La Madoneta 1990
92d49e15-08ad-f3ba-49eb-9266ec33252a|Calle De La Laca 2464
92db8686-60a8-8e68-44ab-0048a9843367|Fondamenta Bragadin 652B
92e78ea2-3748-3bec-8562-6c8951a71f8c|Ponte De Dai 875
93005a20-dd46-d65f-16de-fafb6dbca0b2|Sotoportego Barbarigo 2503A
93169aeb-5385-1a5d-f161-f1aa88460b9c|Salizada San Luca 4150
9326bcab-399b-410b-7065-836d5f42151f|Calle De La Testa 6359F
933c26df-752c-f974-17cc-84a30394d99e|Calle De Le Vele 3974
9343d0f4-2fac-8187-83b2-126ceff69535|Campo Santo Stefano 2950
93519ba1-3c6a-d4f7-77c6-3bbd58e020a1|Ponte Del Baretti 4930
936f74e2-2e4a-30a3-eb61-2ec9f680ec2c|Sotoportego De Rialto 56
9373c34f-c44a-f170-f67f-db1255337095|Calle De Le Becarie O Panataria 326A
9374284c-16d8-53b5-2235-a2e865eaacce|Fondamenta Dei Ormesini 2780
9398e396-1b4d-63e0-ada5-d128ab1148f1|Calle Dei Fuseri 4278
93ab00c4-5287-6486-be91-7938a71105a3|Campo De Le Becarie 365
93d3052c-f9ad-12b5-cae9-37c1c23321e3|Salizada Del Pistor 4559A
93d4e805-4b0b-357b-63b2-1d3bb6046624|Piazzetta Dei Leoni 301
93d5c882-be08-a98e-43f5-96709189cddb|Calle Priuli Ai Cavaleti 72
93d738c4-d1f7-7770-f2c2-bfc1c3748cbc|Calle Larga Priuli 3794
9413cebe-894f-9de8-8bd2-eac8fea03868|Calle Tron 1131
941600d5-1016-d959-f4ff-dade51fa2d38|Rio Tera' De La Maddalena 2105
942ad64a-5d0f-0e37-0b59-5f158b47b832|Calle Del Forno 88
942c174c-0571-1418-a603-e886cb17c9e0|Calle Contarini Corfu' 1019
9431eb1a-a255-127a-2d5d-06905587e88a|Campo San Toma' 2865
943462d8-217b-596c-9395-e93b01d1a0da|Ramo Secondo De La Toleta 1180A
944ae9da-21ba-21c4-30ab-e7389ba8c45f|Calle De Canonica 350
944e5ba3-00fc-aa96-ab43-171c38763d2d|Calle Sechera 637A
94570214-cc7e-ae53-3cb7-525b36c00a0b|Calle De La Laca 2465F
9457203b-3fd0-fed2-c424-3417e9565c93|Calle De L'Aseo 1879
94612c55-9a6f-f170-e4a6-faafbdafd4fd|Calle Longa 745
94709525-6f68-d450-2b3d-52c91314dda9|Fondamenta San Simon Picolo 578
9477a2ae-dce2-3e3c-0b41-267544302c9d|Strada Nova 2212
948deb69-c161-1fa2-c715-1fb64a665559|Campo Dei Tolentini 183A
94a1e898-cb10-d63f-90ba-165e904b2988|Calle De Mezzo 1245
94b32f5a-e134-d860-56e3-bfd4ba5653ef|Campo Santa Fosca 2324
94b60504-d2c2-b55f-973c-ce2c51c550c3|Calle Dei Bergamaschi 2283A
94b8f0c0-e238-5747-8c71-262a376887d4|Calle De Le Vele 3969
94b9400c-5e52-4cef-ccf2-f77856404f90|Calle Gambara 1053C
94dc1496-dde7-dc85-d1c3-de02038f7bcc|Fondamenta Barbarigo 2353
94de8515-7e65-8501-9d2d-54eb8196638b|Sotoportego De Rialto 75
94ebfec0-7dd6-f199-4b38-3572e1546cfa|Campiello Bruno Crovato Gia' San Canzian 5989
950db7a9-5b4d-d48c-f238-1809610ac2bd|Calle Larga Ventidue Marzo 2032
95229dc9-5b9d-33a8-fcd2-22732d653fe2|Campo Santo Stefano 2947
9523a054-02f9-85e9-00d0-2a540eaf4efc|Campo San Barnaba 2760
95285239-5170-c889-3fc7-bd30f05e4124|Ruga Vechia San Giovanni 777
952fd657-32cd-32bf-5364-5ebfc87a2cd2|Corte Tiozzi 2188
95584cf5-8891-eacb-aa01-7905f7c3fe69|Calle De Bernardo 2181A
956bc193-c311-bd31-91e4-bb3b9dd2b31d|Calle Dandolo O Civran 2894
95726e10-25c0-76e8-c55e-d0b41e030343|Calle Dal Frutarol 1848
959ae9b5-9b8b-8b62-73f7-469dafe9b648|Fondamenta Del Tagiapiera 3248A
95a88342-5a82-4fb5-9f38-2b12b7ee9e98|Fondamenta Pagan 287A
95b0f945-ee0a-0064-06c0-75a4306e1482|Calle San Gallo 1089
95c5f240-fa2f-c999-b723-d7a6b60fb173|Calle Del Dose Da Ponte 2684
95c974af-a913-8aac-4db9-9d176a8a48b8|Calle Del Campaniel 1828
95cbfa84-dff2-72df-5df1-aebe8232d801|Rio Terra' Canal 3061
95d06b94-b8d9-b388-18db-95c02b76badd|Fondamenta Orseolo 1165C
95d28bdd-cfd2-1c34-1474-2f85fbf3650b|Rio Tera' San Leonardo 1374
95e702ee-958a-99f8-8149-7b8694721492|Rio Tera' San Leonardo 1510
9601d133-8bc5-e7e8-685a-98cad5312892|Calle Larga San Marco 657
9620e3ea-87d6-02e2-4ae9-452f5069b7a2|Calle Dei Fuseri 4359
96349a84-b461-c727-e2f0-9967ac036588|Fondamenta Barbarigo 2341
9640a7e2-ad28-6926-7b8b-ceed9d45e516|Calle Dei Stagneri 5248
964cad0b-dd02-74a2-6a8f-b42bab54b9b6|Calle De La Verona 1904
964e8135-b165-1a01-f99f-7895d3876a07|Calle De La Sicurta 117
965565b5-82ce-4e6d-cb1c-6ee08cc2da73|Calle Dei Bombaseri 5094
96567b54-a960-75f1-d5f1-cb4a9d9f5566|Campo Rialto Novo 515
966830cf-dbd6-e1da-2daf-1d76738a5897|Calle Goldoni 4413
966bac4d-06bc-bd99-f1b7-84d3314a4c69|Campo San Simon Picolo 686A
9672cac2-b23b-685d-71cc-6bb78919a95e|Saca De La Toleta 1190B
967fd1e1-ec25-f02a-8728-a60df614deaa|Calle De L'Anconeta 1998
96b80576-e3e5-a164-96c4-9a83d83c27af|Calle De L'Aseo 1879A
96ca2d7a-05bd-4b13-1f95-becb91f93d68|Strada Nova 2208
96cfd1b5-f51d-41c6-1613-b48afee97216|Calle Larga Ca' Matta 2087A
96dab8c9-4988-40ad-2d5d-fb6dcbf2eacd|Marzaria San Zulian 707
96f473fd-43ab-508a-c708-ecd3bea050fd|Fondamenta Barbarigo 2348
970c38b1-c25c-3149-da79-92c0f713524b|Campo Del Gheto Novo 2915
971ce5e9-85d0-ee64-9f12-53da1c49b4d3|Campo Del Gheto Novo 2880
97247584-252c-7c48-b5f8-63cbfdd1babb|Sotoportego Dario 643B
9746b4fa-0425-e3ca-96b3-ef962b423085|Calle Dolfin 5620A
975a2918-409d-fbd0-2473-7de054aa8ec2|Salizada Malipiero 3190
9764b8e6-e2c2-b026-ae68-ec15e1736856|Calle De Le Acque 4992
977598df-f2d1-c236-dea1-30c891407a8d|Campo Manin 4247B
9786b899-58c6-391e-a40d-4201254aadc8|Calle Del Vento 1518A
97aaf8a2-c961-60dd-fd11-788c4667ea1a|Marzaria San Salvador 4988A
97f20d1e-510c-85d3-d08c-08d60542e367|Rio Tera' San Leonardo 1700
97f2625b-482a-4a98-340e-b649f7305a2c|Piazza San Marco 81
9816ae96-23df-a75a-a1b9-fd623228186f|Calle Del Tintor 1839
981a3f09-6824-6d16-bd9d-cc61d2cca4ea|Frezzaria 1799
982e3528-e9ab-7b27-db56-a57ded283e9c|Frezzaria 1150
984029e9-d49a-24f8-9a2e-82333729109e|Piazza San Marco 136
985bc042-a355-d297-f614-26ca152bd96c|Campo Santo 915
98800a28-9ec5-ade2-54eb-150024b34b4e|Calle Morosini De La Regina O Dei Pignoli 751
9880becb-e939-de84-3db1-bb4749f5e162|Calle Longa 2135
98aaf77d-05ca-58de-f410-0d51858a2d79|Calle Morosini De La Regina O Dei Pignoli 744
98adf5b9-b0fc-e1dd-f7dc-37cdfd681a1e|Calle Del Pestrin 2316A
98b130b1-6d45-a548-844d-d10be2c76956|Campo De Le Becarie 366
98b3afeb-97a4-2549-a1f6-ed1309711b13|Campo San Polo 2007
98d7c7ee-9f0b-5579-19e6-a023a21d4e81|Campiello De La Feltrina 2511
98eeb687-0f43-efaf-21a9-d73169f43eb3|Rio Tera' San Silvestro 1058A
98f9dadf-3853-0ab8-ce33-77792cbf5c3c|Campiello Del Sol 945
993aa38f-413e-f01e-22a6-bb66e729a580|Salizada San Pantalon 86C
99612b45-b918-8004-511f-15c29462e187|Campo Dei Mori 3384
9962984a-2085-bf41-d22c-40574d355af5|Calle Del Cristo 2916A
9975234c-ec22-30bb-bf91-b9ec89fdf22f|Salizada Pio Decimo 5164
997d449f-f233-07ee-9444-5671cba18684|Calle Larga Ventidue Marzo 2252
99ac8e30-81cf-0a8e-9e05-904e7eb47d3a|Fondamenta De Cannaregio 1066
99e93482-480b-755f-ac42-da8501e82a24|Fondamenta Briati 2372
9a0bb932-37fd-f4e6-af39-c25b7c3706d6|Piscina Del Forner 871
9a2179f1-55af-f428-87fb-8df63f10ede6|Fondamenta Del Forner 2925
9a24b1ce-67bf-9959-e9be-fb50ccfa9ed1|Calle De L'Aseo 1882
9a2a8c48-b86d-4683-1817-89b67c3beaaf|Rio Tera' San Leonardo 1303
9a31832d-5d22-fbdd-4f6a-1853d5af5c05|Rio Tera' San Leonardo 1331
9a67d45e-e8fe-239d-9805-7b282fa07c1e|Corte Contarina 1577
9a6dd747-b425-2387-c029-fb8aff33ceb4|Calle De Le Ostreghe 2357
9a7436c6-d617-ab4f-93cf-55e774e47032|Calle Seconda De L'Ascension 1296
9a861f7d-caa1-2808-c567-c036a4e78fac|Ponte De Rialto 5335
9a86204b-820e-b251-d5d3-4937fa789be8|Calle De La Bissa 5438
9ac67d28-1616-65b3-d04b-f216f5339702|Frezzaria 1135
9ad946ee-d38a-eaf0-0441-0f0256f7df8c|Piazza San Marco 69
9aefa31c-1920-03da-878a-fead75489929|Ponte De Cannaregio O De Le Guglie 1297
9b0fdd3f-71bb-401a-e2a8-191539f0d87f|Campiello De Casanudo 2147
9b2ec4f0-40fd-fd7b-7aba-a04044572e5d|Salizada Pio Decimo 5315
9b308292-3789-10ce-2479-fa780e93de19|Rio Tera' San Leonardo 1519
9b33a8ba-35ee-1178-8a6f-e59f15c86a0e|Rio Tera' San Leonardo 1516
9b46ad02-5bfe-6757-464f-c928cda144cd|Calle Del Forno 2668
9b545e76-5e2e-cedb-548d-c4e334269b53|Calle De La Masena 1392
9b84da2f-a342-8d9e-04b4-4cee0d2eb231|Calle De Dona Onesta 3924
9b8b3924-09b8-6d70-622d-a49503752bf0|Campo Rialto Novo 517
9bbbf7aa-b664-0e30-89d1-c4fe472246f7|Calle Ca' Vechia 3331
9bbc0a29-3499-2a47-0047-a227d3b41380|Calle De La Regina 2266
9bf2d9e2-ae4b-0568-0328-5d834eff7607|Calle Del Tintor 1834
9bf6a29f-2d34-1971-1945-40543d573b5e|Fondamenta Savorgnan 411
9c2c0c91-ba6c-d30e-7827-a02e98063e80|Calle De La Regina 2243
9c390315-2985-3431-fe15-b51066d70e0a|Rio Tera' Dei Pensieri 359A
9c530eef-6ab4-8f9e-047c-c21dc765ad2e|Fondamenta Priuli 1007A
9c8f88ec-9603-7c2e-4e2f-8b6ffe53a5a5|Campo Santa Margherita 3411
9c9f78b6-5e59-6866-6b92-2f464dd504ac|Rio Tera' Lista De Spagna 126
9ca2435a-1f67-d75d-54c5-64780d6a8558|Fondamenta Orseolo 1166
9ca5c7bb-8b78-496a-eeb2-a7019e7dea06|Calle De La Toleta 1230
9ca88340-982e-5d97-2420-cdeb95269776|Rio Tera' Foscarini 879
9cabe9cb-9c27-7597-ba27-c508e8e1fdae|Calle De Le Ostreghe 2429
9cdbdcd9-0195-7799-bc22-4c8f3492374c|Rio Tera' Primo Del Parucheta 2273A
9ce01bec-16a5-8300-76df-5cf67e38ff99|Campo San Bortolomio 5380
9ce2cc53-dc30-1378-b055-a143d1cd1434|Ghetto Vechio 1225
9cebbd21-5893-734d-78d0-6efb4468b435|Ponte De La Croce 551
9ced309e-dadc-629d-ebb1-43a8428ca860|Salizada San Samuele 3337
9d1174ef-65d5-ad01-d02e-3d8ad784d1e3|Calle De Le Procuratie 261
9d17bfe9-de66-7567-9ff9-d02e16350fc0|Calle De La Cortesia 3716A
9d28f9de-7566-b97a-52e6-8646d5f7d556|Calle Nova Sant'Agnese 880D
9d29f5ec-9157-c82e-5181-5952cc314e79|Ramo Dei Fuseri 1814
9d371b6a-ad9f-4634-8b0b-4fbf9a3d0a61|Ramo Dela Donzela 275
